Thput (img/s),Bsize,Top-1,Top-5
931.1491528000472,32,0.3658,0.6205
999.0127068588256,32,0.3658,0.6205
1014.658944721836,32,0.3658,0.6205
1002.1125984234285,32,0.3658,0.6205
1005.0037363829049,32,0.3658,0.6205
1002.522880854537,32,0.3658,0.6205
1015.2236444085697,32,0.3658,0.6205
992.987657257816,32,0.3658,0.6205
1013.8088940030614,32,0.3658,0.6205
1002.395896697995,32,0.3658,0.6205
1009.1289961703516,32,0.3658,0.6205
1010.4142210143312,32,0.3658,0.6205
998.682258790773,32,0.3658,0.6205
999.088094484302,32,0.3658,0.6205
1008.8243848228778,32,0.3658,0.6205
